Código,Descripción,Marca,Modelo,Precio USD,Referencia,Descuento,Proveedor,Imagen
TEST-003,Amortiguador Trasero,Ford,F150,27.00,32.00,5,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/product-2.jpg
TEST-004,Freno Trasero,GM,Aveo,16.50,21.00,,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/product-7.jpg
410415,	KIT ANTI RUIDO  RIN 14 DELT PASTILLA D1035/7779,AVEO,TAKASHI,2.86,4.08,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/product-2.jpg
410515,	KIT ANTI RUIDO  LANOS RIN 13 DELT PASTILLA D1590-8801,SPARK,TAKASHI,2.86,4.08,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/product-2.jpg
GM-002,	KIT CAJETIN DIRECCION  LS LT 11UP,AVEO,GM GENUINE,11.61,16.6,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/product-7.jpg
622208600,KIT CLUTCH  1.6 COMPLETO ORIG.BRAZIL,AVEO,LUK ORIGINAL,108.41,155.03,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector.jpg
6203236000,KIT CLUTCH  1.3 1.4 COMPLETO,CORSA, LUK ORIGINAL,120.07,171.7,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
6213066330,KIT CLUTCH  COMPLETO,CORSA 1.8,LUK ORIGINAL,194.43,278.03,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
76159US,KIT DE TIEMPO, CAPTIVA 3.5,MORUCH,180.69,258.39,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
76124,KIT DE TIEMPO, CALIVER 2.2,MORUCH,32.42,46.37,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
CT686K1,KIT DE TIEMPO CORSA TODOS ORIG, CONTINENTAL,CONTITECH,39.94,57.11,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
CT1077K2,KIT DE TIEMPO CRUZE ORIG.,CONTINENTAL,CONTITECH,179.8,257.12,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/piston3.jpg
S601K,	KIT DE TIEMPO, GRAN VITARA 2.0 1.8 J20A J18A ORIG,OSK,JAPON,204.53,292.48,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
12761-77E00,KIT DE TIEMPO GRAN VITARA 2.0 J20A V4,MORUCH,93,132.99,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
12761-85FA0,KIT DE TIEMPO GRAN VITARA 2.7 XI5/XI7 V6,MORUCH,,151.47,216.6,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/piston5.jpg
12577385,KIT DE TIEMPO ORLANDO 2.4/ASTRA 2.2,MORUCH,,104.4,149.29,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
12626403,KIT DE TIEMPO SILVERADO TAHOE AVALANCHE 5.3,MORUCH,,45.71,65.36,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
CT1008K2,KIT DE TIEMPO SPARK ORIG.,CONTITECH,CONTINENTAL,55.41,79.23,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
76142,	KIT DE TIEMPO TRAIL BLAZER 4.2 / COLORADO,MORUCH,,67.5,96.52,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/willcars-1.jpg
12761-78G00,KIT DE TIEMPO WAGON R.,MORUCH,,45.53,65.11,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
93740513-AP,KIT DE EMPAQUES AVEO 1.6 ,AP USA GROUP,,17.61,25.18,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/pistones.jpg
KS-2647,KIT DE EMPAQUES BLAZER 4.3 MOTOR 262 91-95 (TAPA RAYADA),FS-1113-SB,POS,49.12,70.24,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
80266,KIT DE EMPAQUES CORSA 1.4 (KIT 18PCS),SABO,BRAZIL,48.81,69.80,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/pistones2.jpg
80268,KIT DE EMPAQUES CORSA 1.6 (KIT 16PCS),SABO,BRAZIL,45.99,65.77,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/willcars-1.jpg
92089968,KIT DE EMPAQUES CORSA 1.6 COMPLETO,POS,,12.55,17.95,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/toyotakitbombaagua.jpg
55354279,KIT JUEGO DE EMPAQUES CRUZE,AP USA GROUP,,31.14,44.52,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
11400-65862,KIT DE EMPAQUES GRAND VITARA 2.0 4CIL (11044-65867),ISUZU,,26.62,38.07,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
11400-65862P,KIT DE EMPAQUES GRAND VITARA 2.0 XL5 4CIL,POS,,19.78,28.29,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
11400-58820,KIT DE EMPAQUES GRAND VITARA 2.7 XL5/ XL7 6CIL,POS,,30.7,43.9,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/toyotabrazo.jpg
S1140006,KIT DE EMPAQUES MATIZ TICO,GM GENUINE,,9.6,13.73,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/willcars-1.jpg
93742703-GM,KIT DE EMPAQUES OPTRA DESIGN 1.8,	GM GENUINE,,17.09,24.43,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/toyota.jpg
JR-508-15R,KIT DE EMPAQUES SPARK 1.0 LTS (ORIG),ARGENTINA,ILLINOIS,15.06,21.53,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/toyotapinzafreno.jpg
93740055,KIT DE EMPAQUES SPARK 1.0 LTS,	POS,,13.29,19.00,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
26157PT,KIT DE EMPAQUES SILVERADO/TAHOE/AVALANCHE 5.3 (INFERIOR),GM GENUINE,,38.12,54.51,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/toyotacojinete.jpg
11401-75831,KIT DE EMPAQUE WAGON R,POS,,16.15,23.1,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
TCS-45265,KIT DE EMPAQUE TAPA CADENA CHEV 229/305/350, AP USA GROUP,,4.42,6.32,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
89017458,KIT DE EMPAQUES SUP. REY CAMION SILVERADO TAHOE 5.3 AMIANTO,GM GENUINE,,93.09,133.12,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
96325704,KIT PALANCA DE CAMBIO AVEO CORSA OPTRA DAEWO CIELO LANOS RACER,MORUCH,,4.82,6.90,ARG-C003,/Uploads/ARG_importaciones/Fotos_ARG/inyector2.jpg
